127.0.0.1 - - [25/Nov/2019:15:07:59 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:07:59 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:07:59 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:07:59 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:08:00 +0800] "GET /solr/core1/select?q=search_all_keywords%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
127.0.0.1 - - [25/Nov/2019:15:08:00 +0800] "GET /solr/core1/select?q=search_all_keywords%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
127.0.0.1 - - [25/Nov/2019:15:08:01 +0800] "GET /solr/core1/select?q=search_all_keywords%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
127.0.0.1 - - [25/Nov/2019:15:08:07 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:08:19 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:08:23 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:08:24 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:08:25 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:07 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:12 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:13 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:16 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:19 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:21 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:22 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:24 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:26 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:28 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:30 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:33 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:42 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:45 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:46 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:47 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:14:49 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:20:55 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:20:57 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:21:05 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:21:18 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:21:25 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:21:34 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:31:31 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:15:31:46 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:32:04 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:32:47 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:33:27 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:15:33:55 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2767
127.0.0.1 - - [25/Nov/2019:15:34:08 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:34:28 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:35:14 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:35:28 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:35:35 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2044
127.0.0.1 - - [25/Nov/2019:15:35:39 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1551
127.0.0.1 - - [25/Nov/2019:15:35:43 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1550
127.0.0.1 - - [25/Nov/2019:15:35:57 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:36:04 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:36:14 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:36:35 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1550
127.0.0.1 - - [25/Nov/2019:15:36:40 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:38:00 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:15:38:06 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1786
127.0.0.1 - - [25/Nov/2019:15:38:16 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A9&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 594
127.0.0.1 - - [25/Nov/2019:15:38:21 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A8&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 634
127.0.0.1 - - [25/Nov/2019:15:38:28 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A7&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 656
127.0.0.1 - - [25/Nov/2019:15:38:37 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2044
127.0.0.1 - - [25/Nov/2019:15:38:45 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1399
127.0.0.1 - - [25/Nov/2019:15:38:51 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1786
127.0.0.1 - - [25/Nov/2019:15:39:05 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:39:10 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1550
127.0.0.1 - - [25/Nov/2019:15:39:14 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1550
127.0.0.1 - - [25/Nov/2019:15:39:15 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:39:16 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1786
127.0.0.1 - - [25/Nov/2019:15:39:26 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:39:31 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2766
127.0.0.1 - - [25/Nov/2019:15:39:33 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1550
127.0.0.1 - - [25/Nov/2019:15:39:36 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2044
192.168.0.66 - - [25/Nov/2019:16:38:31 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:44:00 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:44:57 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:47:34 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:16:47:35 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:16:47:35 +0800] "GET /solr/core1/select?q=*%3A*&fq=typeId%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2044
192.168.0.66 - - [25/Nov/2019:16:49:21 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:50:02 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:55:05 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:56:13 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:16:57:07 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:03:15 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:15:13 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:17:18:03 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:18:54 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/index.html HTTP/1.1" 200 13613
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/analysis.css?_=6.6.5 HTTP/1.1" 200 6228
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/common.css?_=6.6.5 HTTP/1.1" 200 15337
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/collections.css?_=6.6.5 HTTP/1.1" 200 8086
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/cloud.css?_=6.6.5 HTTP/1.1" 200 7922
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/cores.css?_=6.6.5 HTTP/1.1" 200 4503
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/dashboard.css?_=6.6.5 HTTP/1.1" 200 4298
